Time,Avg_Sin_Phases
97445,0.1174236490693306
97446,0.1178773311586844
97447,0.11833054092976777
97448,0.11878327692400034
97449,0.11923553770753159
97450,0.11968732185739084
97451,0.12013862797101109
97452,0.12058945466652853
97453,0.1210398005832504
97454,0.12148966433762523
97455,0.12193904423154249
97456,0.12238793878768994
97457,0.12283634660842035
97458,0.12328426640373366
97459,0.12373169694285995
97460,0.12417863693964468
97461,0.1246250851333596
97462,0.1250710402907195
97463,0.12551650120818075
97464,0.12596146671448571
97465,0.12640593567341932
97466,0.1268499069869688
97467,0.1272933795986597
97468,0.12773635254668747
97469,0.12817882458007693
97470,0.12862079461532935
97471,0.12906226172638774
97472,0.12950322504682435
97473,0.12994368377598697
97474,0.13038363718574347
97475,0.13082308462774067
97476,0.13126202554136784
97477,0.1317004594623242
97478,0.13213838609206693
97479,0.13257580527028104
97480,0.13301271691962072
97481,0.13344912110473398
97482,0.133885018027256
97483,0.13432040757042105
97484,0.13475528995841674
97485,0.13518966579929317
97486,0.13562353591080722
97487,0.13605690134039405
97488,0.1364897634587455
97489,0.13692212392669534
97490,0.13735398464855644
97491,0.13778534785695892
97492,0.1382162161417
97493,0.13864659248058903
97494,0.13907648027255298
97495,0.1395058833731079
97496,0.13993480612631257
97497,0.14036325286471502
97498,0.14079122854216336
97499,0.1412187390448682
97500,0.14164579095167656
97501,0.1420723915991405
97502,0.1424985492127801
97503,0.14292427305808092
97504,0.14334957325620304
97505,0.1437744609986463
97506,0.14419894865237087
97507,0.1446230498154319
97508,0.14504677941103114
97509,0.14547015402796268
97510,0.14589319194445566
97511,0.14631591326975674
97512,0.14673834010359782
97513,0.14716049670701045
97514,0.1475824096849163
97515,0.14800410818087925
97516,0.14842562410067617
97517,0.1488469924910178
97518,0.14926825195887417
97519,0.14968944462486716
97520,0.15011061642928364
97521,0.1505318175309419
97522,0.1509531026411537
97523,0.15137453137480253
97524,0.15179616861742468
97525,0.15221808492476735
97526,0.1526403570555454
97527,0.15306306797428224
97528,0.1534863073105895
97529,0.15391017178006833
97530,0.15433476553644127
97531,0.15476020063866222
97532,0.15518659720707703
97533,0.15561408345784278
97534,0.15604279424882478
97535,0.1564728723276681
97536,0.15690446811661177
97537,0.15733773907016868
97538,0.15777284909092032
97539,0.15820996753883515
97540,0.15864926284087466
97541,0.15909090413771487
97542,0.15953506031301296
97543,0.15998189617693226
97544,0.1604315691962902
97545,0.16088421862943997
97546,0.1613399664333453
97547,0.16179891407364586
97548,0.16226113586168495
97549,0.16272667340765443
97550,0.16319552024642742
97551,0.16366762352200354
97552,0.16414288124385082
97553,0.16462113502694892
97554,0.1651021664859776
97555,0.16558569988234317
97556,0.16607139752554695
97557,0.16655885914050672
97558,0.1670476259177514
97559,0.1675371861179346
97560,0.16802700966870793
97561,0.1685165433155313
97562,0.16900521285430278
97563,0.16949244336728025
97564,0.16997767962929836
97565,0.17046038873995656
97566,0.17094007341632436
97567,0.17141628896731764
97568,0.1718886539384045
97569,0.17235684669084564
97570,0.17282061266392426
97571,0.1732797602508396
97572,0.17373416486842494
97573,0.17418376677403238
97574,0.1746285624984237
97575,0.1750685917049624
97576,0.1755039442321153
97577,0.17593474885830723
97578,0.17636115977807884
97579,0.1767833522906629
97580,0.17720152180080856
97581,0.17761587520900754
97582,0.17802662284111886
97583,0.17843397791224158
97584,0.1788381528003414
97585,0.17923935539382668
97586,0.1796377862424742
97587,0.18003363809646009
97588,0.18042709446207178
97589,0.1808183284986951
97590,0.18120750256418727
97591,0.18159476841856131
97592,0.18198026762164984
97593,0.1823641319365464
97594,0.18274648222342588
97595,0.18312742990705408
97596,0.1835070777577152
97597,0.1838855193026801
97598,0.18426283969325893
97599,0.1846391171620305
97600,0.18501442331270018
97601,0.18538882345561902
97602,0.18576237644363178
97603,0.18613513626524245
97604,0.18650715249444497
97605,0.18687847178151046
97606,0.1872491355493784
97607,0.18761918158793273
97608,0.18798864465615767
97609,0.18835755673451318
97610,0.1887259471792379
97611,0.1890938429531735
97612,0.18946126908539845
97613,0.18982824880916085
97614,0.19019480376687276
97615,0.1905609541808806
97616,0.1909267192798887
97617,0.1912921195525822
97618,0.1916571734978108
97619,0.192021898520919
97620,0.19238631143203885
97621,0.19275042851945062
97622,0.19311426567156303
97623,0.19347783845517977
97624,0.1938411621851504
97625,0.19420425226839239
97626,0.19456712583483654
97627,0.19492980050323377
97628,0.19529229274988708
97629,0.19565461925005034
97630,0.19601679691609358
97631,0.19637884315155252
97632,0.19674077594953152
97633,0.19710261350574876
97634,0.19746437444910775
97635,0.19782607884085007
97636,0.19818775086400242
97637,0.19854941326716186
97638,0.19891108960933107
97639,0.19927280417373155
97640,0.19963458215936059
97641,0.19999644971253971
97642,0.20035843394670733
97643,0.20072056579016317
97644,0.2010828785491853
97645,0.2014454048871024
97646,0.20180817880329366
97647,0.2021712356661884
97648,0.20253461221976984
97649,0.20289834660515788
97650,0.20326247929565994
97651,0.20362705837333675
97652,0.20399213081850132
97653,0.20435774437267895
97654,0.20472394858211737
97655,0.20509079476729655
97656,0.20545833613447284
97657,0.2058266275037008
97658,0.20619572830434812
97659,0.20656570402727903
97660,0.20693661848956396
97661,0.2073085372720243
97662,0.20768152760893527
97663,0.20805565815984067
97664,0.20843099933645898
97665,0.2088076242090227
97666,0.20918560536602532
97667,0.20956501548102252
97668,0.20994592691936914
97669,0.2103284111396595
97670,0.2107125373630711
97671,0.21109836648706679
97672,0.21148595786700577
97673,0.21187536722896816
97674,0.21226664427280006
97675,0.21265983147082249
97676,0.21305496222471412
97677,0.21345204114823493
97678,0.21385105715717362
97679,0.21425198816468977
97680,0.21465479367548382
97681,0.21505940232029044
97682,0.2154657015565075
97683,0.21587356356877527
97684,0.2162828327710511
97685,0.21669332016882362
97686,0.21710477213195628
97687,0.2175169059503804
97688,0.21792940679222475
97689,0.21834191273172338
97690,0.2187540243982474
97691,0.21916531718536283
97692,0.21957533607238697
97693,0.2199835938614938
97694,0.22038959662305074
97695,0.22079284631736673
97696,0.22119284958519625
97697,0.22158912768253836
97698,0.22198122786879554
97699,0.22236874279716715
97700,0.22275131455014377
97701,0.2231286327556791
97702,0.2235004540588125
97703,0.2238666186894668
97704,0.22422702180895643
97705,0.22458162522301722
97706,0.2249304730965483
97707,0.22527366716101865
97708,0.225611361620985
97709,0.22594376235947164
97710,0.22627111090791444
97711,0.2265936795439
97712,0.22691176349138176
97713,0.2272256691366649
97714,0.2275357081878878
97715,0.22784219089316643
97716,0.22814542016003442
97717,0.22844568650893238
97718,0.22874326546959342
97719,0.22903841469947167
97720,0.22933137198840187
97721,0.22962235537470005
97722,0.22991156227421783
97723,0.23019916956407394
97724,0.23048533492034737
97725,0.23077019755756295
97726,0.23105387929664678
97727,0.23133648622240105
97728,0.23161810956481838
97729,0.23189882732498363
97730,0.2321787059182055
97731,0.23245780118646203
97732,0.2327361594977421
97733,0.2330138190462475
97734,0.23329081100477778
97735,0.23356716019448265
97736,0.23384288604217912
97737,0.23411800343917938
97738,0.23439252319927908
97739,0.23466645261624572
97740,0.23493979632945305
97741,0.23521255662359888
97742,0.2354847338060771
97743,0.2357563265651415
97744,0.23602733226559947
97745,0.23629774715276616
97746,0.23656756663999365
97747,0.23683678548646586
97748,0.2371053989685019
97749,0.2373733981827694
97750,0.2376407780571435
97751,0.23790753186125363
97752,0.23817365276916358
97753,0.23843913391724064
97754,0.23870396847724384
97755,0.23896814968629995
97756,0.2392316708835564
97757,0.23949452557004652
97758,0.23975670738594998
97759,0.2400182100569718
97760,0.24027902704033427
97761,0.24053915222373218
97762,0.24079857977491836
97763,0.24105730418239055
97764,0.2413153200268449
97765,0.2415726220542529
97766,0.24182920517212042
97767,0.24208506443879033
97768,0.24234019516872213
97769,0.24259459299339614
97770,0.24284825359352805
97771,0.24310117280407262
97772,0.24335334660632957
97773,0.24360477106661538
97774,0.243855442037976
97775,0.24410535588958657
97776,0.244354509130783
97777,0.24460289840015287
97778,0.24485052045930128
97779,0.2450973719875506
97780,0.24534345067978536
97781,0.24558875350236517
97782,0.2458332778972796
97783,0.24607702143550086
97784,0.24631998181900716
97785,0.24656215688879463
97786,0.24680354478500793
97787,0.24704414377016323
97788,0.24728395152342636
97789,0.2475229662229303
97790,0.24776118647404113
97791,0.24799861110218693
97792,0.24823523917421744
97793,0.24847106997678675
97794,0.2487061029418956
97795,0.2489403378793073
97796,0.2491737749285448
97797,0.24940641458126384
97798,0.24963825771463144
97799,0.24986930562753643
97800,0.2500995600746897
97801,0.250329022968568
97802,0.2505576956976187
97803,0.25078558050003497
97804,0.2510126805745805
97805,0.2512389997274535
97806,0.2514645424347129
97807,0.25168931391056826
97808,0.2519133201624121
97809,0.2521365680145584
97810,0.252359065303296
97811,0.2525808209347908
97812,0.25280184479044904
97813,0.25302214777789944
97814,0.25324174252734644
97815,0.25346064322715217
97816,0.2536788657199542
97817,0.2538964276949167
97818,0.2541133488901654
97819,0.254329651258174
97820,0.2545453591669052
97821,0.2547604996152981
97822,0.2549751024583509
97823,0.25518920079491947
97824,0.25540283077452675
97825,0.25561603293009716
97826,0.25582885166314717
97827,0.25604133584878264
97828,0.25625353921182764
97829,0.2564655207239723
97830,0.25667734510297713
97831,0.25688908369422336
97832,0.25710081397922985
97833,0.2573126202722909
97834,0.2575245942375065
97835,0.2577368353136523
97836,0.2579494511268563
97837,0.25816255788154974
97838,0.2583762806881319
97839,0.25859075333045534
97840,0.2588061181362281
97841,0.2590225260649112
97842,0.2592401364445992
97843,0.25945911652442166
97844,0.25967964056298176
97845,0.2599018850461731
97846,0.2601260298766957
97847,0.2603522565062747
97848,0.26058074489230837
97849,0.2608116701370716
97850,0.26104519288236655
97851,0.2612814602837429
97852,0.261520601460563
97853,0.2617627212487285
97854,0.262007894196892
97855,0.2622561499582622
97856,0.2625074755767541
97857,0.26276180986422343
97858,0.2630190366018197
97859,0.26327898047537107
97860,0.263541408543739
97861,0.2638060244065519
97862,0.26407246808980295
97863,0.2643403186140451
97864,0.26460909989042336
97865,0.26487831386880795
97866,0.26514742998814994
97867,0.2654158936760034
97868,0.2656831447367051
97869,0.26594863576657807
97870,0.2662118354302846
97871,0.26647224266828035
97872,0.26672940524718786
97873,0.26698292639155563
97874,0.2672324657635018
97875,0.2674777460029686
97876,0.2677185495542041
97877,0.2679547244884889
97878,0.2681861817753486
97879,0.26841288638446265
97880,0.26863484782735914
97881,0.26885212552711135
97882,0.2690648182123736
97883,0.2692730505387651
97884,0.269476971737253
97885,0.2696767520971733
97886,0.2698725749308751
97887,0.27006462892012756
97888,0.2702531080029205
97889,0.27043820695202536
97890,0.27062011766509353
97891,0.27079902660339267
97892,0.2709751140066513
97893,0.27114855231249485
97894,0.2713195048278786
97895,0.27148812534218686
97896,0.27165455822058326
97897,0.27181893810344926
97898,0.27198138935711735
97899,0.27214202717041014
97900,0.2723009579588537
97901,0.2724582799195355
97902,0.27261408204853466
97903,0.2727684456053504
97904,0.27292144505777266
97905,0.2730731484272252
97906,0.27322361735920364
97907,0.27337290721255825
97908,0.2735210685255437
97909,0.2736681471494927
97910,0.27381418466119545
97911,0.27395921821549507
97912,0.27410328139579654
97913,0.27424640454978644
97914,0.2743886150686737
97915,0.2745299374544631
97916,0.2746703936636209
97917,0.2748100034781292
97918,0.2749487846496887
97919,0.2750867530916646
97920,0.27522392303752696
97921,0.2753603072187166
97922,0.2754959170024458
97923,0.2756307625285489
97924,0.27576485293715336
97925,0.2758981964651241
97926,0.27603080038100086
97927,0.2761626710653401
97928,0.27629381413868204
97929,0.2764242345312569
97930,0.2765539368814574
97931,0.2766829252815265
97932,0.27681120322160063
97933,0.2769387737404803
97934,0.2770656394568717
97935,0.27719180259544524
97936,0.27731726532480777
97937,0.27744202965302567
97938,0.27756609715591873
97939,0.277689469242146
97940,0.2778121472487163
97941,0.277934132148172
97942,0.2780554248851824
97943,0.27817602648201056
97944,0.2782959376536444
97945,0.27841515899870994
97946,0.2785336910076321
97947,0.27865153406609544
97948,0.27876868854798925
97949,0.27888515499005484
97950,0.2790009337341254
97951,0.27911602506506394
97952,0.27923042922423513
97953,0.2793441464246786
97954,0.2794571772184167
97955,0.27956952219044223
97956,0.2796811817058956
97957,0.27979215611068065
97958,0.27990244575180767
97959,0.2800120509772438
97960,0.2801209721539548
97961,0.28022920984856226
97962,0.2803367645685667
97963,0.28044363679955886
97964,0.28054982704388853
97965,0.28065533581913205
97966,0.28076016365613554
97967,0.2808643110966934
97968,0.28096777869089795
97969,0.28107056722826124
97970,0.28117267813427693
97971,0.281274112842911
97972,0.28137487243669795
97973,0.2814749580562253
97974,0.28157437089970744
97975,0.2816731122223485
97976,0.2817711833355488
97977,0.2818685856447517
97978,0.2819653208119193
97979,0.2820613904630936
97980,0.28215679627664725
97981,0.2822515400067497
97982,0.28234562348364245
97983,0.28243904876670645
97984,0.28253181882481454
97985,0.28262393614172127
97986,0.2827154032859295
97987,0.2828062229464859
97988,0.2828963978775185
97989,0.2829859309532671
97990,0.28307482516988947
97991,0.2831630836473081
97992,0.283250709631032
97993,0.28333770649404066
97994,0.2834240777640335
97995,0.2835098271694416
97996,0.28359495853278005
97997,0.28367947688204204
97998,0.28376338767394077
97999,0.28384669580916744
98000,0.2839294064061038
98001,0.2840115248056444
98002,0.284093056271504
98003,0.2841740074147904
98004,0.2842543837985329
98005,0.28433419176133035
98006,0.28441343788977974
98007,0.2844921292430249
98008,0.284570274752985
98009,0.28464788277151304
98010,0.2847249617101316
98011,0.2848015203575447
98012,0.2848775678916987
98013,0.2849531138515755
98014,0.2850281681693501
98015,0.2851027411816427
98016,0.28517684364058515
98017,0.285250486724992
98018,0.28532368342377346
98019,0.2853964488158557
98020,0.28546879693250427
98021,0.2855407424344522
98022,0.2856123005973973
98023,0.2856834874043821
98024,0.2857543195767415
98025,0.28582481456727005
98026,0.2858949909751658
98027,0.28596487095253176
98028,0.28603447617003674
98029,0.2861038288563038
98030,0.286172952267314
98031,0.2862418707122949
98032,0.28631060953892984
98033,0.2863791949903093
98034,0.2864476545839735
98035,0.28651602034787854
98036,0.2865843265450356
98037,0.2866526071388887
98038,0.28672089771620557
98039,0.2867892355183543
98040,0.2868576594695974
98041,0.2869262102351692
98042,0.28699493358832806
98043,0.2870638775281558
98044,0.2871330904162786
98045,0.28720262294748383
98046,0.2872725279699668
98047,0.2873428604776592
98048,0.2874136776843078
98049,0.2874850438346399
98050,0.2875570255691147
98051,0.2876296900152755
98052,0.28770310672972793
98053,0.2877773487952199
98054,0.28785248703340277
98055,0.28792859920299485
98056,0.2880057666211175
98057,0.2880840720251777
98058,0.28816359845240236
98059,0.28824443009782963
98060,0.28832665185455875
98061,0.2884103487698176
98062,0.2884956051892232
98063,0.2885824989346896
98064,0.288671105564024
98065,0.2887614977938194
98066,0.28885374376846895
98067,0.28894790550987937
98068,0.2890440292546945
98069,0.2891421386031275
98070,0.28924225119422686
98071,0.28934436920376216
98072,0.28944847253168343
98073,0.28955449749917755
98074,0.289662364763672
98075,0.28977197002042804
98076,0.2898831789678519
98077,0.2899957964650258
98078,0.29010958960708133
98079,0.2902242928141715
98080,0.2903395931233076
98081,0.2904551272250454
98082,0.2905705015580053
98083,0.29068528564146223
98084,0.29079900195281727
98085,0.29091115277037327
98086,0.291021223587539
98087,0.2911286884060226
98088,0.2912330206038972
98089,0.2913337038439187
98090,0.29143024888682195
98091,0.2915222094942079
98092,0.2916091737989201
98093,0.2916907819875532
98094,0.2917667584465105
98095,0.29183688308906497
98096,0.2919009982190439
98097,0.2919590304045239
98098,0.2920109797672946
98099,0.29205690297581066
98100,0.2920969208631375
98101,0.29213120340907767
98102,0.29215996237869246
98103,0.2921834480689714
98104,0.29220193451862564
98105,0.29221571315223993
98106,0.2922250857969824
98107,0.29223035556254373
98108,0.29223182264321396
98109,0.2922297800477141
98110,0.29222450954377255
98111,0.29221627759273955
98112,0.2922053350034489
98113,0.29219191529471444
98114,0.29217623330456116
98115,0.2921584857026337
98116,0.29213885214247454
98117,0.2921174949089208
98118,0.2920945600896054
98119,0.29207017989056894
98120,0.2920444731597634
98121,0.29201754683470404
98122,0.29198949748999514
98123,0.2919604124073913
98124,0.2919303709466157
98125,0.29189944607234336
98126,0.2918677053145339
98127,0.2918352118492427
98128,0.29180202536377586
98129,0.29176820383879176
98130,0.2917338042430794
98131,0.2916988834654584
98132,0.291663499247684
98133,0.29162771106758145
98134,0.29159158099183574
98135,0.29155517470843917
98136,0.29151856296807166
98137,0.2914818208913321
98138,0.2914450292402771
98139,0.29140827521649576
98140,0.29137165302751666
98141,0.2913352646732016
98142,0.29129922058587027
98143,0.29126364043492314
98144,0.2912286540657382
98145,0.29119439994488916
98146,0.29116102598215304
98147,0.29112868956981264
98148,0.29109755726615283
98149,0.29106780430225754
98150,0.291039611668804
98151,0.2910131659235119
98152,0.2909886573167217
98153,0.29096627729728797
98154,0.29094621510371943
98155,0.29092865020846026
98156,0.29091375205107756
98157,0.29090167482132
98158,0.29089255182542323
98159,0.2908864889252281
98160,0.2908835513853486
98161,0.2908837653683533
98162,0.2908871105647473
98163,0.2908935135758622
98164,0.2909028433851616
98165,0.2909149112341807
98166,0.29092946441171547
98167,0.29094618589203647
98168,0.29096469579895057
98169,0.29098455774623166
98170,0.2910053084846615
98171,0.291026444724372
98172,0.29104743580033043
98173,0.29106774045763184
98174,0.2910868229059549
98175,0.2911041575600146
98176,0.2911192435675739
98177,0.29113162411384397
98178,0.2911408904098707
98179,0.2911466862110182
98180,0.291148713648487
98181,0.2911467315425501
98182,0.29114056217974615
98183,0.291130088510999
98184,0.2911152446603348
98185,0.2910960111372291
98186,0.2910724177610911
98187,0.2910445337013608
98188,0.29101245458946456
98189,0.29097630353393167
98190,0.290936225673469
98191,0.2908923805633214
98192,0.290844935237511
98193,0.29079406408282005
98194,0.2907399441679094
98195,0.2906827513555163
98196,0.2906226581532619
98197,0.29055983247447653
98198,0.2904944360049815
98199,0.2904266226818801
98200,0.29035653831672337
98201,0.2902843203982371
98202,0.2902100976895304
98203,0.29013398975149063
98204,0.29005610788931413
98205,0.28997655540511885
98206,0.28989542796604806
98207,0.28981281236995265
98208,0.2897287884760743
98209,0.28964342970531665
98210,0.28955680341760337
98211,0.2894689706623278
98212,0.2893799867039556
98213,0.2892899021493822
98214,0.2891987631963452
98215,0.2891066114651965
98216,0.2890134845543452
98217,0.2889194165959671
98218,0.28882443854662787
98219,0.2887285784619596
98220,0.2886318614958251
98221,0.28853431034986343
98222,0.288435945540766
98223,0.2883367855634986
98224,0.28823684708289987
98225,0.2881361450784873
98226,0.28803469302203055
98227,0.2879325030076685
98228,0.2878295858956277
98229,0.2877259515250322
98230,0.28762160865854625
98231,0.28751656510881185
98232,0.2874108278384239
98233,0.2873044030241881
98234,0.2871972961310374
98235,0.2870895123457725
98236,0.2869810561934574
98237,0.28687193159719004
98238,0.28676214199474015
98239,0.2866516903687452
98240,0.286540579279616
98241,0.28642881128181713
98242,0.2863163886728162
98243,0.28620331336476157
98244,0.2860895869488683
98245,0.28597521076056376
98246,0.28586018588947537
98247,0.28574451344816687
98248,0.28562819451667737
98249,0.2855112298522945
98250,0.28539362006480484
98251,0.2852753656211754
98252,0.28515646687892954
98253,0.2850369242359463
98254,0.2849167381519651
98255,0.28479590885018224
98256,0.2846744364734545
98257,0.28455232108976725
98258,0.284429562692245
98259,0.2843061612570245
98260,0.28418211689263023
98261,0.28405742956039004
98262,0.28393209919059836
98263,0.2838061257138712
98264,0.2836795089872495
98265,0.28355224885969443
98266,0.2834243453557046
98267,0.28329579837207236
98268,0.2831666077532806
98269,0.28303677331947175
98270,0.28290629486382424
98271,0.2827751721495525
98272,0.282643404926212
98273,0.28251099295640647
98274,0.28237793622643
98275,0.282244234773046
98276,0.2821098884532148
98277,0.28197489711885415
98278,0.28183926061500514
98279,0.28170297877778083
98280,0.2815660514320447
98281,0.2814284783889094
98282,0.2812902595038183
98283,0.28115139482059054
98284,0.2810118842515858
98285,0.2808717276945917
98286,0.2807309250511937
98287,0.2805894763261122
98288,0.28044738148326953
98289,0.28030464044483916
98290,0.28016125313273516
98291,0.28001721959989484
98292,0.2798725398824582
98293,0.27972721397592754
98294,0.27958124188045835
98295,0.2794346235997681
98296,0.2792873591400026
98297,0.27913944850848804
98298,0.27899089171247093
98299,0.2788416887955672
98300,0.2786918398651735
98301,0.2785413450223985
98302,0.2783902044293557
98303,0.2782384181838761
98304,0.278085986386928
98305,0.2779329091439887
98306,0.2777791865641618
98307,0.2776248184373979
98308,0.27746980574882485
98309,0.27731414810331545
98310,0.277157845679345
98311,0.2770008986538678
98312,0.2768433072028171
98313,0.2766850715016703
98314,0.2765261917259424
98315,0.27636666806132404
98316,0.27620650082141457
98317,0.27604569027991227
98318,0.27588423666830897
98319,0.27572214022466546
98320,0.27555940119420164
98321,0.2753960198298234
98322,0.27523199639271734
98323,0.27506733115286947
98324,0.2749020243896119
98325,0.2747360763921967
98326,0.274569487456281
98327,0.2744022578139177
98328,0.27423438773415393
98329,0.27406587751899003
98330,0.27389672756785977
98331,0.2737269383455401
98332,0.27355651023402167
98333,0.2733854436304071
98334,0.2732137389480641
98335,0.27304139661729493
98336,0.27286841708605014
98337,0.27269480075926533
98338,0.27252054783355495
98339,0.2723456586913825
98340,0.2721701337514045
98341,0.2719939734452355
98342,0.27181717821833057
98343,0.2716397485307456
98344,0.27146168490141276
98345,0.27128298811956686
98346,0.27110365881388593
98347,0.27092369759326
98348,0.27074310490444603
98349,0.27056188108421675
98350,0.27038002669129363
98351,0.27019754230371484
98352,0.2700144285190198
98353,0.26983068595560666
98354,0.2696463152540908
98355,0.2694613170787809
98356,0.2692756921191152
98357,0.26908944109125194
98358,0.2689025660949766
98359,0.2687150641975894
98360,0.26852693801342375
98361,0.26833818861386866
98362,0.26814881701904386
98363,0.2679588240878813
98364,0.2677682107292429
98365,0.26757697790324947
98366,0.26738512662274405
98367,0.26719265795479064
98368,0.26699957302238214
98369,0.26680587287082236
98370,0.2666115580212693
98371,0.2664166294703597
98372,0.2662210883268183
98373,0.26602493574014313
98374,0.2658281730693516
98375,0.2656308023145926
98376,0.2654328250540855
98377,0.2652342428712163
98378,0.2650350574224671
98379,0.26483527044105004
98380,0.2646348837408626
98381,0.26443389922077615
98382,0.26423231886924337
98383,0.2640301446485138
98384,0.2638273779108048
98385,0.26362402056407447
98386,0.2634200747155827
98387,0.26321554256469337
98388,0.26301042726396817
98389,0.26280473226335754
98390,0.26259846058792635
98391,0.2623916154377991
98392,0.2621842001993932
98393,0.26197621845749913
98394,0.26176767400827394
98395,0.2615585708731717
98396,0.2613489133138769
98397,0.2611387057081394
98398,0.2609279516973154
98399,0.2607166571582109
98400,0.26050482787743184
98401,0.2602924697173695
98402,0.26007958892232114
98403,0.25986619214551443
98404,0.2596522864781155
98405,0.259437879480406
98406,0.25922297921519016
98407,0.25900759428362974
98408,0.2587917338636082
98409,0.25857540857535327
98410,0.25835863146949894
98411,0.25814141484767494
98412,0.2579237698912905
98413,0.25770570950856087
98414,0.2574872480235308
98415,0.2572684007732081
98416,0.2570491841849504
98417,0.2568296159960965
98418,0.2566097174963391
98419,0.2563895107637052
98420,0.2561690188879607
98421,0.25594826672063425
98422,0.25572728034328585
98423,0.2555060875506089
98424,0.2552847188703306
98425,0.25506320714980635
98426,0.25484158955609976
98427,0.25461990849137806
98428,0.2543982074356206
98429,0.2541765333342272
98430,0.25395493689797183
98431,0.2537334728769043
98432,0.2535122001361131
98433,0.2532911832121893
98434,0.25307049452231933
98435,0.25285021016233655
98436,0.25263041229520505
98437,0.2524111896160478
98438,0.25219263780913725
98439,0.2519748600269701
98440,0.25175797054187865
98441,0.25154209656015186
98442,0.25132737099750335
98443,0.251113936730312
98444,0.25090194725866277
98445,0.2506915672232933
98446,0.2504829728991368
98447,0.25027635482412586
98448,0.2500719190608158
98449,0.2498698846990401
98450,0.24967048235817427
98451,0.24947395553858392
98452,0.2492805604252984
98453,0.24909056531016996
98454,0.24890424714003304
98455,0.2487218894571562
98456,0.2485437839630964
98457,0.24837022605075942
98458,0.24820151161216003
98459,0.24803793025952578
98460,0.24787974411982697
98461,0.24772720300701892
98462,0.2475805339401111
98463,0.24743993171844642
98464,0.24730553031180333
98465,0.24717740446642641
98466,0.2470555746226541
98467,0.24693999048439866
98468,0.24683050722065647
98469,0.2467268660486527
98470,0.24662872365746505
98471,0.24653563070830145
98472,0.24644701351064544
98473,0.24636219584365698
98474,0.24628040490650496
98475,0.24620078219170421
98476,0.24612238279021065
98477,0.24604420487136416
98478,0.24596520700498745
98479,0.24588432757993806
98480,0.24580050498263223
98481,0.24571270246922405
98482,0.2456199526350577
98483,0.24552135355441038
98484,0.24541608590429878
98485,0.2453034492646191
98486,0.2451828647395548
98487,0.2450538638550424
98488,0.244916106623782
98489,0.24476939335386466
98490,0.24461363109735362
98491,0.24444884140840178
98492,0.24427515003764694
98493,0.24409275859693844
98494,0.2439019479028893
98495,0.24370306023904748
98496,0.24349648064716858
98497,0.24328262616384064
98498,0.24306193625592698
98499,0.2428348608272231
98500,0.2426018499879546
98501,0.2423633484360228
98502,0.24211978845230558
98503,0.24187158508379875
98504,0.24161913373804933
98505,0.2413628069280107
98506,0.24110295187032965
98507,0.2408398915798208
98508,0.24057392391301655
98509,0.24030532206761562
98510,0.24003433592802628
98511,0.23976119315855554
98512,0.23948609854177522
98513,0.23920923742057423
98514,0.23893077685845848
98515,0.2386508669158997
98516,0.23836964131408384
98517,0.2380872194465121
98518,0.23780370787571642
98519,0.23751920146914157
98520,0.23723378444443313
98521,0.23694753093439536
98522,0.23666050674120517
98523,0.2363727700099485
98524,0.2360843720681899
98525,0.23579535788262804
98526,0.23550576703515685
98527,0.23521563426436937
98528,0.23492498988909993
98529,0.2346338604877412
98530,0.23434226927163243
98531,0.23405023640784606
98532,0.23375777926441693
98533,0.23346491300727626
98534,0.23317165086405717
98535,0.23287800410314716
98536,0.23258398224597698
98537,0.23228959348912553
98538,0.23199484477696472
98539,0.23169974184000441
98540,0.23140428971713628
98541,0.23110849260275845
98542,0.23081235391974625
98543,0.23051587645449412
98544,0.23021906242526188
98545,0.22992191322132474
98546,0.2296244301534358
98547,0.22932661427149642
98548,0.22902846620861742
98549,0.2287299863209009
98550,0.22843117470752064
98551,0.22813203100340815
98552,0.22783255498610971
98553,0.22753274642018328
98554,0.2272326048130961
98555,0.22693212956522535
98556,0.22663131996732044
98557,0.2263301750684302
98558,0.22602869406031326
98559,0.22572687627403903
98560,0.2254247208597476
98561,0.225122226938492
98562,0.22481939364398568
98563,0.2245162198174008
98564,0.2242127046364387
98565,0.2239088473403111
98566,0.2236046470607241
98567,0.2233001029319372
98568,0.22299521408668727
98569,0.22268997963519738
98570,0.22238439875402682
98571,0.22207847083603025
98572,0.22177219515643043
98573,0.22146557097858754
98574,0.22115859757114106
98575,0.2208512742042063
98576,0.2205436001668069
98577,0.2202355747428991
98578,0.21992719719856044
98579,0.21961846715969596
98580,0.21930938425131746
98581,0.2189999479691968
98582,0.21869015782970225
98583,0.2183800133687485
98584,0.21806951413520595
98585,0.21775865967946792
98586,0.21744744955553497
98587,0.21713588340592338
98588,0.21682396106876373
98589,0.2165116822541692
98590,0.21619904668137532
98591,0.2158860540839517
98592,0.21557270420628388
98593,0.21525899680256283
98594,0.21494493163411427
98595,0.21463050847751033
98596,0.21431572726942466
98597,0.21400058791320956
98598,0.2136850902875958
98599,0.21336923427512486
98600,0.21305301977276753
98601,0.212736446687449
98602,0.2124195149332015
98603,0.21210222442949309
98604,0.2117845751523416
98605,0.21146656713664796
98606,0.21114820039372936
98607,0.21082947483524306
98608,0.21051039051232526
98609,0.21019094742511246
98610,0.2098711455791024
98611,0.209550984983745
98612,0.2092304653204457
98613,0.2089095875145477
